id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,110,50,8,59,559,ship,baseline,monotonic-signal
g002,diagnostic quality,77,34,9,91,422,ship,edge,drag-penalty
g003,review cost,64,63,11,58,385,ship,recovery,confidence-floor
g004,safe rewrite,61,45,13,57,326,ship,negative,lane-boundary
g005,change width,63,74,37,104,319,ship,baseline,monotonic-signal
g006,diagnostic quality,111,56,29,89,500,ship,edge,drag-penalty
g007,review cost,51,14,27,43,140,watch,recovery,confidence-floor
g008,safe rewrite,112,31,27,67,442,ship,negative,lane-boundary
g009,change width,58,77,29,41,282,ship,baseline,monotonic-signal
g010,diagnostic quality,79,67,10,32,432,ship,edge,drag-penalty
g011,review cost,93,65,44,32,314,ship,recovery,confidence-floor
g012,safe rewrite,103,31,21,37,406,ship,negative,lane-boundary
g013,change width,68,17,14,87,323,ship,baseline,monotonic-signal
g014,diagnostic quality,54,47,9,73,338,ship,edge,drag-penalty
g015,review cost,50,65,8,28,318,ship,recovery,confidence-floor
g016,safe rewrite,52,76,9,96,411,ship,negative,lane-boundary
g017,change width,56,14,11,48,245,ship,baseline,monotonic-signal
g018,diagnostic quality,106,21,13,72,473,ship,edge,drag-penalty
g019,review cost,90,27,37,88,317,ship,recovery,confidence-floor
g020,safe rewrite,86,32,8,58,426,ship,negative,lane-boundary
g021,change width,43,37,16,90,256,ship,baseline,monotonic-signal
g022,diagnostic quality,69,42,43,57,202,ship,edge,drag-penalty
g023,review cost,86,12,37,56,239,ship,recovery,confidence-floor
g024,safe rewrite,54,70,35,103,284,ship,negative,lane-boundary
g025,change width,85,18,36,88,284,ship,baseline,monotonic-signal
g026,diagnostic quality,104,43,38,42,354,ship,edge,drag-penalty
g027,review cost,73,58,40,66,274,ship,recovery,confidence-floor
g028,safe rewrite,61,33,22,40,240,ship,negative,lane-boundary
g029,change width,103,23,14,31,419,ship,baseline,monotonic-signal
g030,diagnostic quality,39,55,12,31,237,ship,edge,drag-penalty
g031,review cost,55,39,12,36,274,ship,recovery,confidence-floor
g032,safe rewrite,63,68,14,86,404,ship,negative,lane-boundary
g033,change width,30,50,37,72,107,hold,baseline,monotonic-signal
g034,diagnostic quality,105,9,29,27,320,ship,edge,drag-penalty
g035,review cost,102,61,6,95,595,ship,recovery,confidence-floor
g036,safe rewrite,104,19,41,47,296,ship,negative,lane-boundary
g037,change width,64,36,36,71,219,ship,baseline,monotonic-signal
g038,diagnostic quality,92,12,35,87,304,ship,edge,drag-penalty
g039,review cost,65,72,36,57,281,ship,recovery,confidence-floor
g040,safe rewrite,99,70,38,89,435,ship,negative,lane-boundary
g041,change width,32,36,40,56,56,hold,baseline,monotonic-signal
g042,diagnostic quality,46,22,22,55,173,watch,edge,drag-penalty
g043,review cost,56,52,35,102,255,ship,recovery,confidence-floor
g044,safe rewrite,109,70,43,87,448,ship,negative,lane-boundary
g045,change width,95,11,28,41,303,ship,baseline,monotonic-signal
g046,diagnostic quality,91,19,22,65,357,ship,edge,drag-penalty
g047,review cost,93,26,20,39,363,ship,recovery,confidence-floor
g048,safe rewrite,97,32,21,30,377,ship,negative,lane-boundary
g049,change width,59,37,23,30,225,ship,baseline,monotonic-signal
g050,diagnostic quality,43,42,25,35,166,watch,edge,drag-penalty
g051,review cost,39,47,7,85,300,ship,recovery,confidence-floor
g052,safe rewrite,84,17,41,71,236,ship,negative,lane-boundary
g053,change width,110,75,39,26,421,ship,baseline,monotonic-signal
g054,diagnostic quality,39,23,39,94,101,hold,edge,drag-penalty
g055,review cost,95,48,41,46,317,ship,recovery,confidence-floor
g056,safe rewrite,38,63,22,70,238,ship,negative,lane-boundary
g057,change width,57,38,14,86,320,ship,baseline,monotonic-signal
g058,diagnostic quality,114,28,33,56,403,ship,edge,drag-penalty
g059,review cost,102,60,26,88,486,ship,recovery,confidence-floor
g060,safe rewrite,56,44,21,55,262,ship,negative,lane-boundary
